Date,Year,Month,Day,Weekday,City,Product line,Unit price,Quantity,Predicted Quantity,Current Stock,Gap to Fulfill,Status,Completed At,Needed Stock,City_encoded,Product_encoded
05-01-2019,2019,1,5,5,Mexico City,Colgate Toothpaste,74.69,67,91.0,31,60.0,Completed,2025-07-01 14:46:54,91.0,,
05-01-2019,2019,1,5,5,Mexico City,Colgate Toothpaste,74.69,67,91.0,31,60.0,Completed,2025-07-01 14:47:23,91.0,,
08-03-2019,2019,3,8,4,Hyderabad,Redmi Note 13,15.28,72,91.0,57,34.0,Completed,2025-07-01 14:47:23,91.0,,
05-01-2019,2019,1,5,5,Mexico City,Colgate Toothpaste,74.69,67,91.0,31,60.0,Completed,2025-07-04 11:31:21,91.0,,
08-03-2019,2019,3,8,4,Hyderabad,Redmi Note 13,15.28,72,91.0,57,34.0,Completed,2025-07-04 11:31:21,91.0,,
05-01-2019,2019,1,5,5,Mexico City,Colgate Toothpaste,74.69,67,91.0,31,60.0,Completed,2025-07-05 18:21:41,91.0,,
05-01-2019,2019,1,5,5,Mexico City,Colgate Toothpaste,74.69,67,91.0,31,60.0,Completed,2025-07-05 18:29:50,91.0,,
03-03-2019,2019,3,3,6,Mumbai,Samsung Galaxy M14,46.33,25,35.0,96,-61.0,Completed,2025-07-05 18:30:06,35.0,,
05-01-2019,2019,1,5,5,Mexico City,Colgate Toothpaste,74.69,67,91.0,31,60.0,Completed,2025-07-05 18:30:51,91.0,,
05-01-2019,2019,1,5,5,Mexico City,Colgate Toothpaste,74.69,67,91.0,31,60.0,Completed,2025-07-05 18:31:08,91.0,,
08-03-2019,2019,3,8,4,Hyderabad,Redmi Note 13,15.28,72,91.0,57,34.0,Completed,2025-07-05 18:31:08,91.0,,
2019-01-05 00:00:00,2019,1,5,5,Mexico City,Colgate Toothpaste,74.69,67,87.61,3,84.61,Completed,2025-07-05 19:18:50,87.61,6.0,6.0
2019-02-25 00:00:00,2019,2,25,0,Mexico City,Surf Excel,68.84,62,72.08,80,-7.920000000000002,Completed,2025-07-05 19:21:51,72.08,6.0,26.0
2019-03-24 00:00:00,2019,3,24,6,Mumbai,Colgate Toothpaste,58.76,88,102.43,21,81.43,Completed,2025-07-05 19:27:09,102.43,7.0,6.0
2024-11-18 00:00:00,2024,11,18,0,Bengaluru,Amul Butter,83.17,53,68.0,58,10.0,Completed,2025-07-05 21:35:59,68.0,0.0,1.0
2024-11-18 00:00:00,2024,11,18,0,Bengaluru,Amul Butter,83.17,53,68.0,58,10.0,Completed,2025-07-05 21:36:11,68.0,0.0,1.0
2019-03-24 00:00:00,2019,3,24,6,Mumbai,Colgate Toothpaste,58.76,88,102.43,10,92.43,Completed,2025-07-06 17:09:06,102.43,7.0,6.0
